Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_most_recent_episode_mixed	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_most_recent_episode_mixed_with_catatonic_features	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_most_recent_episode_mixed_with_postpartum_onset	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_most_recent_episode_unspecified	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_single_manic_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_single_manic_episode,_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_single_manic_episode,_in_partial_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_single_manic_episode,_in_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_single_manic_episode_with_catatonic_features	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_I_disorder,_single_manic_episode_with_postpartum_onset	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_current_episode_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_current_episode_hypomanic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_current_episode_manic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_current_episode_manic_with_psychotic_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_current_episode_manic_without_psychotic_symptoms	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_current_episode_mixed	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_currently_depressed,_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_currently_depressed,_mild	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_currently_depressed,_moderate	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_currently_manic,_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_currently_manic,_mild	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_currently_manic,_moderate	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_affective_disorder,_most_recent_episode_mixed	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_depression_rating_scale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_disorder,_most_recent_episode_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_disorder,_most_recent_episode_manic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_disorder_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_disorder_in_partial_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_disorder_in_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_type_II_disorder_currently_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bipolar_type_I_disorder_currently_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#black_Swiss_mouse_strain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_cell_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_chemistry_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_cholesterol_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_cortisol_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_glomerular_filtration_rate	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_glucose_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_hemoglobin_A1c_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_high_density_lipoprotein_cholesterol_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_hormone_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_lipid_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_lipoprotein_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_low_density_lipoprotein_cholesterol_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_peptide_hormone_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_pressure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_prolactin_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_sterol_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_thyroid_stimulating_hormone_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_total_cholesterol_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_toxicity_screening	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#blood_triglyceride_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bodily_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#body_mass_index	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#body_weight	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#borderline_personality_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brain_adverse_event	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brain_fitness_program	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brain_injury_adverse_event	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brain_neoplasm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brain_ventricle	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#breath_alcohol_test_device	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#breath_carbon_monoxide_monitor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brief_assessment_of_cognition_in_affective_disorders	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brief_psychiatric_rating_scale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#brief_psychotic_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bulimia_nervosa	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#bullying	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cAMP-mediated_signaling	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#calcium-mediated_signaling	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cancer	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cannabis_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cardiac_hypertrophy_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cardiomyopathy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cardiovascular_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#catatonic_behaviour	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#catatonic_excitement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#catatonic_posturing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#catatonic_rigidity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#catatonic_stupor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#caudate_nucleus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cavum_septum_pellucidum	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cell	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cellular_organism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#central_nervous_system_cell_part_cluster	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cerebellar_atrophy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cerebellum	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cerebral_autosomal_dominant_arteriopathy_with_subcortical_infarcts_and_leukoencephalopathy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cerebral_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#child_abuse,_sexual	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#child_abuse_and_neglect	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#childhood_parental_loss	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#childhood_risk_factor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#childhood_trauma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chromosomal_deletion_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chromosomal_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chromosome_15q13.3_microdeletion_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chromosome_2p16.3_deletion_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chronic_bipolar_II_disorder,_most_recent_episode_major_depressive	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chronic_bipolar_I_disorder,_most_recent_episode_depressed	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chronic_kidney_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chronic_liver_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chronic_migraine	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#chronic_obstructive_pulmonary_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cigarette_smoking_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cingulate_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cingulate_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#circadian_genetic_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#circadian_rhythm_disrupted,_abnormal	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#client_assessment_of_strengths,_interests_and_goals	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_data_item	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_finding	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_global_impression-severity_of_illness	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_global_impression_scale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_history	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#clinical_risk_factor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cocaine_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cocaine_sensitization_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_adaptation_training	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_assessment	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_assessment_interview	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_behavior_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_impairment	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_rehabilitation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_remediation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cognitive_training	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#comorbidity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#complete_blood_cell_count	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#complex_partial_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#complication	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#composite_international_diagnostic_interview	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#comprehensive_measure_of_psychosocial_functioning	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#computed_tomography_scan	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#computer-assisted_cognitive_training	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#conduct_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#congenital_abnormality	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#consumption_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#corpus_callosum	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cortex_of_cerebral_lobe	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#corticotropin-releasing_hormone_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#counseling	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#criminal_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#crisis_intervention	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cyclothymic_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#cytogenetic_analysis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dance_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#data_item	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#deafness	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#decreased_blood_osmolality	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#decreased_brain_size	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#decreased_cingulate_cortex_size	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#decreased_head_circumference	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#decreased_interleukin-4_secretion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#deep_brain_stimulation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#deletion_analysis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#delirium	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#delusion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#delusional_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dementia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dental_caries	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dentate_gyrus_granule_cell_layer	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dentate_gyrus_molecular_layer	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dentate_gyrus_of_hippocampal_formation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#deoxyribonucleic_acid_methylation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#deoxyribonucleic_acid_modification	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#depressed_bipolar_I_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#depressed_bipolar_I_disorder_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#depressed_bipolar_I_disorder_in_partial_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#depressed_bipolar_I_disorder_in_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#depressed_mood_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#developmental_disorder_of_mental_health	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#device	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diabetes_mellitus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diagnosis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diagnostic_interviewing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diagnostic_procedure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dialectical_behavior_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diastolic_blood_pressure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diencephalic_nucleus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diencephalon	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dietary_intervention	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#diffusion_tensor_imaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#digestive_system_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disease_by_infectious_agent	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disease_of_anatomical_entity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disease_of_cellular_proliferation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disease_of_mental_health	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disease_of_metabolism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#disruptive_behavior_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#distal_10q_deletion_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#distraction_technique	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#domain-specific_assessment_of_psychosocial_functioning	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dominant-submissive_behaviour_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dopamine_hypothesis_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dopamine_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dorsolateral_prefrontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#drug-induced_mental_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#drug_abuse_screening_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#drug_dependence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#drug_psychosis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dyspepsia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#dysthymia_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#early_maternal_separation_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#eating_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#elective_cesarean_delivery	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electric_stimulation_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electrocardiogram	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electroconvulsive_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electrocorticography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electrode_placement_system	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electroencephalography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electromyography	IAO:0000115	
